Chrom	Start	End	U90(w<0.01,y=(=1.0))	Q95(w<0.01,y=(=1.0))	Overlapping Candidate
chr12	117550001	117600000	0	0.2794117647058823	NA
chr12	117600001	117650000	0	0.0588235294117647	NA
chr12	117650001	117700000	1	0.4823529411764699	chr12:117674196
chr12	117700001	117750000	0	0.5367647058823526	NA
chr12	117750001	117800000	1	0.4779411764705882	chr12:117798404
chr12	117800001	117850000	0	0.0	NA
chr12	117850001	117900000	0	0.536764705882353	NA
chr12	117900001	117950000	1	0.8529411764705882	chr12:117941767
chr12	117950001	118000000	0	0.3970588235294118	NA
chr12	118000001	118050000	0	0.0	NA
chr12	118050001	118100000	0	0.3338235294117634	NA
chr12	118100001	118150000	0	0.2176470588235291	NA
chr12	118150001	118200000	0	0.0441176470588235	NA
chr12	118200001	118250000	0	0.2544117647058819	NA
chr12	118250001	118300000	0	0.0	NA
chr12	118300001	118350000	0	0.5676470588235294	NA
chr12	118350001	118400000	0	0.2352941176470588	NA
chr12	118400001	118450000	0	0.1617647058823529	NA
chr12	118450001	118500000	0	0.4411764705882346	NA
chr12	118500001	118550000	0	0.0176470588235292	NA
chr12	118550001	118600000	1	0.3529411764705882	chr12:118566939
chr12	118600001	118650000	0	0.0	NA
chr12	118650001	118700000	0	0.1147058823529411	NA
chr12	118700001	118750000	0	0.0529411764705881	NA
chr12	118750001	118800000	0	0.6470588235294118	NA
chr12	118800001	118850000	0	0.5	NA
chr12	118850001	118900000	0	0.244117647058823	NA
chr12	118900001	118950000	1	0.1617647058823527	chr12:118942331
chr12	118950001	119000000	0	0.1764705882352941	NA
chr12	119000001	119050000	0	0.2470588235294115	NA
chr12	119050001	119100000	0	0.0588235294117647	NA
chr12	119100001	119150000	0	0.0	NA
chr12	119150001	119200000	0	0.6470588235294118	NA
chr12	119200001	119250000	1	0.3499999999999998	chr12:119228815
chr12	119250001	119300000	1	0.0	chr12:119282148
chr12	119300001	119350000	0	0.0014705882352941	NA
chr12	119350001	119400000	0	0.2058823529411764	NA
chr12	119400001	119450000	0	0.3529411764705882	NA
chr12	119450001	119500000	0	0.6294117647058821	NA
chr12	119500001	119550000	0	0.0	NA
chr12	119550001	119600000	0	0.3999999999999994	NA
chr12	119600001	119650000	0	0.0	NA
chr12	119650001	119700000	0	0.0	NA
chr12	119700001	119750000	0	0.2470588235294109	NA
chr12	119750001	119800000	1	0.0	chr12:119768068
chr12	119800001	119850000	0	0.4705882352941176	NA
chr12	119850001	119900000	1	0.5382352941176454	chr12:119880215
chr12	119900001	119950000	0	0.0176470588235293	NA
chr12	119950001	120000000	0	0.0	NA
chr12	120000001	120050000	0	0.088235294117647	NA
chr12	120050001	120100000	1	0.4102941176470581	chr12:120082371
chr12	120100001	120150000	0	0.0	NA
chr12	120150001	120200000	0	0.0294117647058823	NA
chr12	120200001	120250000	0	0.1911764705882351	NA
chr12	120250001	120300000	0	0.0	NA
chr12	120300001	120350000	0	0.0	NA
chr12	120350001	120400000	0	0.0352941176470587	NA
chr12	120400001	120450000	0	0.0	NA
chr12	120450001	120500000	5	1.0	chr12:120467016,chr12:120489084,chr12:120490566,chr12:120499680
chr12	120500001	120550000	0	0.1058823529411754	NA
chr12	120550001	120600000	3	1.0	chr12:120553605,chr12:120553695,chr12:120597671
chr12	120600001	120650000	0	0.0705882352941174	NA
chr12	120650001	120700000	0	0.0	NA
chr12	120700001	120750000	0	0.352941176470587	NA
chr12	120750001	120800000	0	0.4411764705882353	NA
chr12	120800001	120850000	1	0.0	chr12:120847504
chr12	120850001	120900000	1	0.0147058823529411	chr12:120880605
chr12	120900001	120950000	1	0.8720588235294116	chr12:120943071
chr12	120950001	121000000	0	0.0279411764705883	NA
chr12	121000001	121050000	0	0.1117647058823524	NA
chr12	121050001	121100000	1	0.1926470588235293	chr12:121066167
chr12	121100001	121150000	2	0.0	chr12:121134354,chr12:121138526
chr12	121150001	121200000	0	0.1485294117647057	NA
chr12	121200001	121250000	0	0.0	NA
chr12	121250001	121300000	0	0.3058823529411754	NA
chr12	121300001	121350000	0	0.375	NA
chr12	121350001	121400000	0	0.6823529411764703	NA
chr12	121400001	121450000	0	0.0	NA
chr12	121450001	121500000	0	0.0147058823529411	NA
chr12	121500001	121550000	0	0.0	NA
chr12	121550001	121600000	0	0.1735294117647057	NA
chr12	121600001	121650000	0	0.3647058823529406	NA
chr12	121650001	121700000	0	0.2352941176470588	NA
chr12	121700001	121750000	0	0.4117647058823529	NA
chr12	121750001	121800000	0	0.1588235294117641	NA
chr12	121800001	121850000	0	0.0	NA
chr12	121850001	121900000	0	0.3411764705882351	NA
chr12	121900001	121950000	0	0.7352941176470589	NA
chr12	121950001	122000000	0	0.8235294117647058	NA
chr12	122000001	122050000	0	0.0	NA
chr12	122050001	122100000	0	0.0	NA
chr12	122100001	122150000	0	0.0	NA
chr12	122150001	122200000	0	0.1029411764705882	NA
chr12	122200001	122250000	0	0.0	NA
chr12	122250001	122300000	0	0.0838235294117639	NA
chr12	122300001	122350000	0	0.3294117647058812	NA
chr12	122350001	122400000	0	0.0	NA
chr12	122400001	122450000	1	0.0294117647058823	chr12:122400106
chr12	122450001	122500000	0	0.0	NA
chr12	122500001	122550000	1	0.4705882352941176	chr12:122533675
chr12	122550001	122600000	0	0.0	NA
chr12	122600001	122650000	0	0.2647058823529412	NA
chr12	122650001	122700000	1	0.6176470588235294	chr12:122654097
chr12	122700001	122750000	0	0.0279411764705882	NA
chr12	122750001	122800000	1	0.0	chr12:122769359
chr12	122800001	122850000	0	0.0	NA
chr12	122850001	122900000	0	0.5426470588235293	NA
chr12	122900001	122950000	0	0.2999999999999989	NA
chr12	122950001	123000000	1	0.8529411764705881	chr12:122977597
chr12	123000001	123050000	0	0.0	NA
chr12	123050001	123100000	0	0.1573529411764694	NA
chr12	123100001	123150000	0	0.0	NA
chr12	123150001	123200000	1	0.8088235294117647	chr12:123153493
chr12	123200001	123250000	0	0.0	NA
chr12	123250001	123300000	0	0.0	NA
chr12	123300001	123350000	0	0.0	NA
chr12	123350001	123400000	3	1.0	chr12:123367930,chr12:123368183,chr12:123392255
chr12	123400001	123450000	1	0.1058823529411763	chr12:123405644
chr12	123450001	123500000	0	0.1058823529411761	NA
chr12	123500001	123550000	0	0.0661764705882352	NA
chr12	123550001	123600000	1	0.4176470588235292	chr12:123580302
chr12	123600001	123650000	1	0.5499999999999989	chr12:123619456
chr12	123650001	123700000	0	0.0	NA
chr12	123700001	123750000	1	0.0	chr12:123735976
chr12	123750001	123800000	1	0.0617647058823528	chr12:123754592
chr12	123800001	123850000	0	0.4235294117647052	NA
chr12	123850001	123900000	0	0.0	NA
chr12	123900001	123950000	0	0.2205882352941176	NA
chr12	123950001	124000000	0	0.6176470588235294	NA
chr12	124000001	124050000	1	0.563235294117646	chr12:124027554
chr12	124050001	124100000	0	0.5264705882352936	NA
chr12	124100001	124150000	0	0.0	NA
chr12	124150001	124200000	0	0.5	NA
chr12	124200001	124250000	1	0.3352941176470586	chr12:124244139
chr12	124250001	124300000	0	0.2558823529411763	NA
chr12	124300001	124350000	0	0.0	NA
chr12	124350001	124400000	0	0.0	NA
chr12	124400001	124450000	0	0.0	NA
chr12	124450001	124500000	0	0.4176470588235293	NA
chr12	124500001	124550000	0	0.0999999999999997	NA
chr12	124550001	124600000	0	0.3999999999999999	NA
chr12	124600001	124650000	0	0.0	NA
chr12	124650001	124700000	0	0.3529411764705882	NA
chr12	124700001	124750000	0	0.0	NA
chr12	124750001	124800000	0	0.4529411764705875	NA
chr12	124800001	124850000	0	0.4573529411764705	NA
chr12	124850001	124900000	0	0.0	NA
chr12	124900001	124950000	0	0.0	NA
chr12	124950001	125000000	0	0.0	NA
chr12	125000001	125050000	0	0.0	NA
chr12	125050001	125100000	0	0.0647058823529416	NA
chr12	125100001	125150000	0	0.2720588235294114	NA
chr12	125150001	125200000	0	0.3073529411764705	NA
chr12	125200001	125250000	0	0.3044117647058823	NA
chr12	125250001	125300000	1	0.7352941176470589	chr12:125267140
chr12	125300001	125350000	0	0.0	NA
chr12	125350001	125400000	1	0.475	chr12:125391239
chr12	125400001	125450000	0	0.0588235294117647	NA
chr12	125450001	125500000	0	0.0	NA
chr12	125500001	125550000	0	0.0	NA
chr12	125550001	125600000	1	0.7352941176470589	chr12:125561417
chr12	125600001	125650000	0	0.3897058823529412	NA
chr12	125650001	125700000	1	0.3529411764705873	chr12:125651775
chr12	125700001	125750000	1	0.8823529411764706	chr12:125748358
chr12	125750001	125800000	1	0.7647058823529411	chr12:125764739
chr12	125800001	125850000	0	0.1176470588235287	NA
chr12	125850001	125900000	0	0.0705882352941169	NA
chr12	125900001	125950000	0	0.0	NA
chr12	125950001	126000000	0	0.0588235294117647	NA
chr12	126000001	126050000	0	0.0367647058823529	NA
chr12	126050001	126100000	0	0.0	NA
chr12	126100001	126150000	0	0.1720588235294111	NA
chr12	126150001	126200000	1	0.5588235294117647	chr12:126182996
chr12	126200001	126250000	0	0.0573529411764704	NA
chr12	126250001	126300000	0	0.4117647058823529	NA
chr12	126300001	126350000	0	0.3308823529411758	NA
chr12	126350001	126400000	0	0.2647058823529412	NA
chr12	126400001	126450000	0	0.3749999999999996	NA
chr12	126450001	126500000	2	0.7647058823529408	chr12:126453070,chr12:126487649
chr12	126500001	126550000	1	0.6411764705882348	chr12:126509060
chr12	126550001	126600000	1	0.6058823529411763	chr12:126575700
chr12	126600001	126650000	0	0.2588235294117646	NA
chr12	126650001	126700000	0	0.4573529411764702	NA
chr12	126700001	126750000	0	0.3617647058823524	NA
chr12	126750001	126800000	0	0.0088235294117646	NA
chr12	126800001	126850000	0	0.0	NA
chr12	126850001	126900000	0	0.1308823529411763	NA
chr12	126900001	126950000	1	0.0	chr12:126900595
chr12	126950001	127000000	1	0.573529411764705	chr12:126954499
chr12	127000001	127050000	0	0.6176470588235294	NA
chr12	127050001	127100000	0	0.3455882352941176	NA
chr12	127100001	127150000	0	0.7647058823529411	NA
chr12	127150001	127200000	4	0.973529411764706	chr12:127153502
chr12	127200001	127250000	0	0.4529411764705876	NA
chr12	127250001	127300000	0	0.3529411764705882	NA
chr12	127300001	127350000	0	0.2426470588235294	NA
chr12	127350001	127400000	0	0.2676470588235292	NA
chr12	127400001	127450000	0	0.0	NA
chr12	127450001	127500000	0	0.0	NA
chr12	127500001	127550000	0	0.4102941176470587	NA
chr12	127550001	127600000	3	0.8617647058823524	chr12:127558055,chr12:127558056,chr12:127568152
chr12	127600001	127650000	2	0.8823529411764706	chr12:127608257,chr12:127608472
chr12	127650001	127700000	0	0.7999999999999993	NA
chr12	127700001	127750000	0	0.0294117647058823	NA
chr12	127750001	127800000	1	0.4500000000000001	chr12:127792281
chr12	127800001	127850000	0	0.0	NA
chr12	127850001	127900000	0	0.0235294117647058	NA
chr12	127900001	127950000	0	0.2588235294117642	NA
chr12	127950001	128000000	0	0.4558823529411764	NA
chr12	128000001	128050000	4	0.9411764705882352	chr12:128007908,chr12:128007974,chr12:128008752,chr12:128014631
chr12	128050001	128100000	0	0.6220588235294118	NA
chr12	128100001	128150000	1	0.4117647058823529	chr12:128142730
chr12	128150001	128200000	0	0.1794117647058822	NA
chr12	128200001	128250000	0	0.2249999999999999	NA
chr12	128250001	128300000	0	0.2941176470588235	NA
chr12	128300001	128350000	1	0.4397058823529404	chr12:128316148
chr12	128350001	128400000	0	0.7058823529411765	NA
chr12	128400001	128450000	0	0.0	NA
chr12	128450001	128500000	0	0.2999999999999996	NA
chr12	128500001	128550000	2	0.3529411764705882	chr12:128515453,chr12:128533179
chr12	128550001	128600000	1	0.4323529411764698	chr12:128563957
chr12	128600001	128650000	0	0.2485294117647058	NA
chr12	128650001	128700000	0	0.2647058823529412	NA
chr12	128700001	128750000	0	0.2647058823529412	NA
chr12	128750001	128800000	3	0.7382352941176473	chr12:128768549,chr12:128768920,chr12:128793054
chr12	128800001	128850000	0	0.2705882352941156	NA
chr12	128850001	128900000	1	0.1764705882352941	chr12:128861461
chr12	128900001	128950000	2	0.4235294117647058	chr12:128946185,chr12:128946944
chr12	128950001	129000000	8	1.0	chr12:128992353,chr12:128992393,chr12:128992548,chr12:128992583,chr12:128992588,chr12:128992656,chr12:128993027
chr12	129000001	129050000	2	0.870588235294117	chr12:129030265,chr12:129035416
chr12	129050001	129100000	0	0.6867647058823529	NA
chr12	129100001	129150000	0	0.5470588235294116	NA
chr12	129150001	129200000	2	0.9852941176470588	chr12:129177371,chr12:129199142
chr12	129200001	129250000	0	0.1705882352941171	NA
chr12	129250001	129300000	0	0.1441176470588233	NA
chr12	129300001	129350000	0	0.1411764705882348	NA
chr12	129350001	129400000	0	0.541176470588235	NA
chr12	129400001	129450000	0	0.0970588235294118	NA
chr12	129450001	129500000	0	0.2249999999999998	NA
chr12	129500001	129550000	0	0.1323529411764704	NA
chr12	129550001	129600000	1	0.6058823529411755	chr12:129566450
chr12	129600001	129650000	0	0.345588235294117	NA
chr12	129650001	129700000	0	0.6764705882352942	NA
chr12	129700001	129750000	0	0.3647058823529409	NA
chr12	129750001	129800000	0	0.5294117647058824	NA
chr12	129800001	129850000	1	0.0249999999999999	chr12:129845454
chr12	129850001	129900000	0	0.2941176470588235	NA
chr12	129900001	129950000	3	0.9794117647058824	chr12:129906837,chr12:129910912
chr12	129950001	130000000	0	0.0	NA
chr12	130000001	130050000	0	0.5588235294117647	NA
chr12	130050001	130100000	1	0.3117647058823529	chr12:130081724
chr12	130100001	130150000	0	0.252941176470588	NA
chr12	130150001	130200000	3	0.8411764705882351	chr12:130151488,chr12:130170272,chr12:130170842
chr12	130200001	130250000	0	0.5882352941176471	NA
chr12	130250001	130300000	0	0.1705882352941175	NA
chr12	130300001	130350000	0	0.8235294117647058	NA
chr12	130350001	130400000	2	0.889705882352941	chr12:130350386,chr12:130358361
chr12	130400001	130450000	0	0.0	NA
chr12	130450001	130500000	0	0.0	NA
chr12	130500001	130550000	0	0.1691176470588235	NA
chr12	130550001	130600000	0	0.3676470588235291	NA
chr12	130600001	130650000	0	0.6176470588235294	NA
chr12	130650001	130700000	1	0.5588235294117647	chr12:130659695
chr12	130700001	130750000	1	0.4411764705882353	chr12:130742464
chr12	130750001	130800000	0	0.0294117647058823	NA
chr12	130800001	130850000	0	0.0	NA
chr12	130850001	130900000	0	0.1470588235294117	NA
chr12	130900001	130950000	1	0.5	chr12:130926647
chr12	130950001	131000000	0	0.0176470588235292	NA
chr12	131000001	131050000	1	0.8705882352941174	chr12:131035431
chr12	131050001	131100000	0	0.38235294117647	NA
chr12	131100001	131150000	0	0.6529411764705877	NA
chr12	131150001	131200000	25	1.0	chr12:131192372,chr12:131193461,chr12:131193464,chr12:131194073
chr12	131200001	131250000	0	0.3823529411764705	NA
chr12	131250001	131300000	0	0.088235294117647	NA
chr12	131300001	131350000	0	0.0617647058823528	NA
chr12	131350001	131400000	0	0.8235294117647058	NA
chr12	131400001	131450000	0	0.4411764705882353	NA
chr12	131450001	131500000	0	0.0	NA
chr12	131500001	131550000	0	0.1058823529411763	NA
chr12	131550001	131600000	0	0.0	NA
chr12	131600001	131650000	0	0.0220588235294117	NA
chr12	131650001	131700000	0	0.0294117647058823	NA
chr12	131700001	131750000	1	0.0	chr12:131709795
chr12	131750001	131800000	0	0.0	NA
chr12	131800001	131850000	0	0.7397058823529412	NA
chr12	131850001	131900000	1	0.8352941176470585	chr12:131899785
chr12	131900001	131950000	2	0.7882352941176453	chr12:131940868,chr12:131946373
chr12	131950001	132000000	0	0.0	NA
chr12	132000001	132050000	0	0.0294117647058822	NA
chr12	132050001	132100000	0	0.0	NA
chr12	132100001	132150000	0	0.1764705882352941	NA
chr12	132150001	132200000	0	0.0	NA
chr12	132200001	132250000	1	0.0647058823529408	chr12:132246874
chr12	132250001	132300000	0	0.0	NA
chr12	132300001	132350000	1	0.9161764705882351	chr12:132331624
chr12	132350001	132400000	2	0.9397058823529412	chr12:132350840,chr12:132376631
chr12	132400001	132450000	0	0.2514705882352941	NA
chr12	132450001	132500000	2	1.0	chr12:132462687,chr12:132464798
chr12	132500001	132550000	0	0.0220588235294117	NA
chr12	132550001	132600000	0	0.0	NA
chr12	132600001	132650000	1	0.617647058823529	chr12:132639760
chr12	132650001	132700000	0	0.0499999999999999	NA
chr12	132700001	132750000	0	0.1735294117647056	NA
chr12	132750001	132800000	0	0.0088235294117646	NA
chr12	132800001	132850000	0	0.0	NA
chr12	132850001	132900000	1	0.6647058823529409	chr12:132862331
chr12	132900001	132950000	0	0.3455882352941176	NA
chr12	132950001	133000000	0	0.3911764705882352	NA
chr12	133000001	133050000	1	0.814705882352941	chr12:133002914
chr12	133050001	133100000	0	0.8794117647058823	NA
chr12	133100001	133150000	2	0.722058823529411	chr12:133127157,chr12:133137761
chr12	133150001	133200000	1	0.3882352941176457	chr12:133152572
chr12	133200001	133250000	1	0.3970588235294117	chr12:133213367
chr13	18800001	18850000	0	0.0	NA
chr13	18850001	18900000	0	0.0	NA
chr13	18900001	18950000	0	0.4926470588235292	NA
chr13	18950001	19000000	0	0.0279411764705881	NA
chr13	19000001	19050000	1	0.0	chr13:19032008
chr13	19050001	19100000	0	0.1764705882352941	NA
chr13	19100001	19150000	1	0.0720588235294116	chr13:19121027
chr13	19150001	19200000	0	0.0	NA
chr13	19200001	19250000	0	0.088235294117647	NA
chr13	19250001	19300000	1	0.2720588235294114	chr13:19253633
chr13	19300001	19350000	0	0.0	NA
chr13	19350001	19400000	0	0.4411764705882353	NA
chr13	19400001	19450000	0	0.0294117647058823	NA
chr13	19450001	19500000	0	0.4544117647058818	NA
chr13	19550001	19600000	1	0.1294117647058825	chr13:19572544
chr13	19600001	19650000	0	0.25	NA
chr13	19650001	19700000	0	0.0	NA
chr13	19700001	19750000	0	0.0	NA
chr13	19750001	19800000	1	0.2058823529411758	chr13:19766147
chr13	19800001	19850000	0	0.0	NA
chr13	19850001	19900000	1	0.2514705882352939	chr13:19883418
chr13	19900001	19950000	2	0.9411764705882352	chr13:19908440,chr13:19930349
chr13	19950001	20000000	0	0.0	NA
chr13	20000001	20050000	0	0.0	NA
chr13	20050001	20100000	0	0.0	NA
chr13	20100001	20150000	0	0.0	NA
chr13	20150001	20200000	0	0.1617647058823529	NA
chr13	20200001	20250000	2	1.0	chr13:20224729,chr13:20228401
chr13	20250001	20300000	0	0.0	NA
chr13	20300001	20350000	0	0.6176470588235294	NA
chr13	20350001	20400000	2	0.9147058823529404	chr13:20360832,chr13:20361009
chr13	20400001	20450000	1	0.5529411764705865	chr13:20412753
chr13	20450001	20500000	0	0.3235294117647059	NA
chr13	20500001	20550000	0	0.2602941176470584	NA
chr13	20550001	20600000	0	0.1676470588235293	NA
chr13	20600001	20650000	2	0.8867647058823528	chr13:20625858,chr13:20636738
chr13	20650001	20700000	0	0.0	NA
chr13	20700001	20750000	4	0.9705882352941176	chr13:20700973,chr13:20701831,chr13:20701906
chr13	20750001	20800000	0	0.0	NA
chr13	20800001	20850000	0	0.0	NA
chr13	20850001	20900000	0	0.0	NA
chr13	20900001	20950000	1	0.329411764705882	chr13:20947390
chr13	20950001	21000000	0	0.0264705882352938	NA
chr13	21000001	21050000	0	0.1102941176470578	NA
chr13	21050001	21100000	0	0.2352941176470588	NA
chr13	21100001	21150000	1	0.658823529411764	chr13:21120957
chr13	21150001	21200000	0	0.1588235294117647	NA
chr13	21200001	21250000	1	0.8235294117647058	chr13:21243524
chr13	21250001	21300000	0	0.3235294117647058	NA
chr13	21300001	21350000	0	0.2705882352941173	NA
chr13	21350001	21400000	1	0.8941176470588232	chr13:21364474
chr13	21400001	21450000	0	0.7205882352941175	NA
chr13	21450001	21500000	1	0.8499999999999996	chr13:21469140
chr13	21500001	21550000	0	0.5294117647058824	NA
chr13	21550001	21600000	0	0.1470588235294117	NA
chr13	21600001	21650000	0	0.0	NA
chr13	21650001	21700000	0	0.6617647058823529	NA
chr13	21700001	21750000	0	0.2308823529411764	NA
chr13	21750001	21800000	2	0.5499999999999993	chr13:21794795,chr13:21797010
chr13	21800001	21850000	1	0.7147058823529411	chr13:21804165
chr13	21850001	21900000	0	0.1323529411764706	NA
chr13	21900001	21950000	0	0.2235294117647057	NA
chr13	21950001	22000000	0	0.0	NA
chr13	22000001	22050000	1	0.7205882352941176	chr13:22034579
chr13	22050001	22100000	1	0.1058823529411763	chr13:22096589
